ParameterName,ParameterDescription
,
ABPSYS,
ST_I,
T1,
dSpO2,
ST_II,
P1MEAN,
P4,
ABPDias,
UAPSys,
TEMP,
CVP_3/3,
SpO2l,
PVCRateperMinute,
CI,
ROnTCount,
PacerNotPaceCount,
STMCL,
ABP,
P1DIAS,
[62228],
Tblood,
Tnaso,
Tesoph,
SVCount,
P1Mean,
BLOODT,
SVPBRunCount,
PRateMin,
PacedBeatPercent,
PVCRunCount,
NBP,
TempEsoph,
ST_III,
PAPMEAN,
TempSkin,
ETCO2,
PAPSys,
FAP_1/3,
PAPSYS,
BAPSYS,
[62229],
BigeminyPercent,
IC2,
UAPMean,
UAPDias,
PacedRunCount,
EtCO2,
DualPacedBeatCount,
ST-aVF,
P1Sys,
Trect,
ST-III,
ST_V6,
STV,
STAVR,
ST_V2,
LAP,
%SpO2,
TempNasal,
SpO2R,
PlsNBP,
AoSYS,
PAPDias,
IC1,
[62130]_2/3,
ICP,
UVPDias,
ST-aVR,
BAP_1/3,
FAP_2/3,
PoorSignal,
UAPMEAN,
ARTDias,
STAVF,
ST-V,
AOBP,
ST_AVL,
P1Dias,
SVPBCount,
BAP,
UAPDIAS,
ART,
ST-MCL,
ST_AVF,
ST_V4,
PAWP,
P4DIAS,
SpO2_AP,
Tart,
HRVariability,
ABPMean,
UVP,
PacerNotCaptureCount,
PVCCount,
EctopicStatus,
IMCO2,
PAPDIAS,
ARTSYS,
AtrialPacedPercent,
ST_V5,
P4Sys,
ABPSys,
NBPDIAS,
SpO2r,
DiffT,
RAP_2/3,
STIII,
RESP,
[62130]_3/3,
CPP,
NormalBeatCount,
CO,
AOBPSys,
ST-I,
AoDIAS,
NBPSys,
NBPSYS,
ARTSys,
TempCore,
Tskin,
TempVent,
PRateMax,
MaxPVCRun,
VRateMin,
STAVL,
UAPSYS,
SpO2Aperiodic,
BAP_2/3,
P4Dias,
RAP_1/3,
CVP_2/3,
VentPacedPercent,
P4Mean,
CO2,
VentPacedBeatCount,
AOBPDias,
ST-aVL,
BAP_3/3,
UVPSys,
C.I.,
BAPMEAN,
ST_V1,
SpO2,
ST_AVR,
PULSE,
AtrialPacedBeatCount,
PacedBeatCount,
Tcore,
IrregularHRPercent,
AWRR,
PVCPairCount,
P1SYS,
ARTMEAN,
FAP,
PAP,
ST_V3,
P1,
LAP_3/3,
ABPMEAN,
STII,
BAPDIAS,
FAP_3/3,
MultiformCount,
TempRect,
BIS,
RAP,
FAPMEAN,
SpO2L,
MissedBeatCount,
NBPDias,
pNN50Percent,
DualPacedPercent,
ARTMean,
RAP_3/3,
AoMEAN,
VRateMax,
HR,
EctopicCount,
CVP,
PAPMean,
Tvesic,
CVP_1/3,
STI,
LAP_2/3,
Tcereb,
VQRunCount,
TrigeminyPercent,
NBPMEAN,
LAP_1/3,
AllBeatCount,
ABPDIAS,
AOBPMean,
ST-II,
[63131],
UVPMean,
P4SYS,
NBPMean,
ARTDIAS,
RhythmStatus,
SRateMax,
[62130]_1/3,
SRateMin,
TempArt,
P4MEAN,
TEMPDIFF,
UAP,
